"A302103 - CBD EJ to Tristate"
"Current date: 1/15/2024 12:51:15 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"Alabama","Mississippi","Bicycle","Estimate","0"
"Alabama","Mississippi","Walked","Estimate","50"
"Alabama","Mississippi","Taxicab","Estimate","0"
"Alabama","Mississippi","Motorcycle","Estimate","4"
"Alabama","Mississippi","Other method","Estimate","110"
"Alabama","Mississippi","Worked at home","Estimate","0"
"Alabama","Missouri","Total, means of transportation","Estimate","350"
"Alabama","Missouri","Car, truck, or van -- Drove alone","Estimate","220"
"Alabama","Missouri","Car, truck, or van -- In a 2-person carpool","Estimate","20"
"Alabama","Missouri","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","Missouri","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Missouri","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Missouri","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Missouri","Bus or trolley bus","Estimate","0"
"Alabama","Missouri","Streetcar or trolley car","Estimate","0"
"Alabama","Missouri","Subway or elevated","Estimate","0"
"Alabama","Missouri","Railroad","Estimate","0"
"Alabama","Missouri","Ferryboat","Estimate","0"
"Alabama","Missouri","Bicycle","Estimate","0"
"Alabama","Missouri","Walked","Estimate","0"
"Alabama","Missouri","Taxicab","Estimate","0"
"Alabama","Missouri","Motorcycle","Estimate","0"
"Alabama","Missouri","Other method","Estimate","105"
"Alabama","Missouri","Worked at home","Estimate","0"
"Alabama","Montana","Total, means of transportation","Estimate","70"
"Alabama","Montana","Car, truck, or van -- Drove alone","Estimate","10"
"Alabama","Montana","Car, truck, or van -- In a 2-person carpool","Estimate","45"
"Alabama","Montana","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","Montana","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Montana","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Montana","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Montana","Bus or trolley bus","Estimate","0"
"Alabama","Montana","Streetcar or trolley car","Estimate","0"
"Alabama","Montana","Subway or elevated","Estimate","0"
"Alabama","Montana","Railroad","Estimate","0"
"Alabama","Montana","Ferryboat","Estimate","0"
"Alabama","Montana","Bicycle","Estimate","0"
"Alabama","Montana","Walked","Estimate","15"
"Alabama","Montana","Taxicab","Estimate","0"
"Alabama","Montana","Motorcycle","Estimate","0"
"Alabama","Montana","Other method","Estimate","0"
"Alabama","Montana","Worked at home","Estimate","0"
"Alabama","Nebraska","Total, means of transportation","Estimate","20"
"Alabama","Nebraska","Car, truck, or van -- Drove alone","Estimate","4"
"Alabama","Nebraska","Car, truck, or van -- In a 2-person carpool","Estimate","4"
"Alabama","Nebraska","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","Nebraska","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Nebraska","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Nebraska","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Nebraska","Bus or trolley bus","Estimate","0"
"Alabama","Nebraska","Streetcar or trolley car","Estimate","0"
"Alabama","Nebraska","Subway or elevated","Estimate","0"
"Alabama","Nebraska","Railroad","Estimate","0"
"Alabama","Nebraska","Ferryboat","Estimate","0"
"Alabama","Nebraska","Bicycle","Estimate","0"
"Alabama","Nebraska","Walked","Estimate","0"
"Alabama","Nebraska","Taxicab","Estimate","0"
"Alabama","Nebraska","Motorcycle","Estimate","0"
"Alabama","Nebraska","Other method","Estimate","10"
"Alabama","Nebraska","Worked at home","Estimate","0"
"Alabama","Nevada","Total, means of transportation","Estimate","55"
"Alabama","Nevada","Car, truck, or van -- Drove alone","Estimate","50"
"Alabama","Nevada","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Alabama","Nevada","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","Nevada","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Nevada","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Nevada","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Nevada","Bus or trolley bus","Estimate","0"
"Alabama","Nevada","Streetcar or trolley car","Estimate","0"
"Alabama","Nevada","Subway or elevated","Estimate","0"
"Alabama","Nevada","Railroad","Estimate","0"
"Alabama","Nevada","Ferryboat","Estimate","0"
"Alabama","Nevada","Bicycle","Estimate","0"
"Alabama","Nevada","Walked","Estimate","0"
"Alabama","Nevada","Taxicab","Estimate","0"
"Alabama","Nevada","Motorcycle","Estimate","0"
"Alabama","Nevada","Other method","Estimate","4"
"Alabama","Nevada","Worked at home","Estimate","0"
"Alabama","New Hampshire","Total, means of transportation","Estimate","30"
"Alabama","New Hampshire","Car, truck, or van -- Drove alone","Estimate","30"
"Alabama","New Hampshire","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Alabama","New Hampshire","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","New Hampshire","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","New Hampshire","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","New Hampshire","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","New Hampshire","Bus or trolley bus","Estimate","0"
"Alabama","New Hampshire","Streetcar or trolley car","Estimate","0"
"Alabama","New Hampshire","Subway or elevated","Estimate","0"
"Alabama","New Hampshire","Railroad","Estimate","0"
"Alabama","New Hampshire","Ferryboat","Estimate","0"
"Alabama","New Hampshire","Bicycle","Estimate","0"
"Alabama","New Hampshire","Walked","Estimate","0"
"Alabama","New Hampshire","Taxicab","Estimate","0"
"Alabama","New Hampshire","Motorcycle","Estimate","0"
"Alabama","New Hampshire","Other method","Estimate","0"
"Alabama","New Hampshire","Worked at home","Estimate","0"
"Alabama","New Jersey","Total, means of transportation","Estimate","190"
"Alabama","New Jersey","Car, truck, or van -- Drove alone","Estimate","130"
"Alabama","New Jersey","Car, truck, or van -- In a 2-person carpool","Estimate","20"
"Alabama","New Jersey","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","New Jersey","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","New Jersey","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","New Jersey","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","New Jersey","Bus or trolley bus","Estimate","0"
"Alabama","New Jersey","Streetcar or trolley car","Estimate","0"
"Alabama","New Jersey","Subway or elevated","Estimate","0"
"Alabama","New Jersey","Railroad","Estimate","0"
"Alabama","New Jersey","Ferryboat","Estimate","0"
"Alabama","New Jersey","Bicycle","Estimate","0"
"Alabama","New Jersey","Walked","Estimate","25"
"Alabama","New Jersey","Taxicab","Estimate","0"
"Alabama","New Jersey","Motorcycle","Estimate","0"
"Alabama","New Jersey","Other method","Estimate","10"
"Alabama","New Jersey","Worked at home","Estimate","0"
"Alabama","New Mexico","Total, means of transportation","Estimate","75"
"Alabama","New Mexico","Car, truck, or van -- Drove alone","Estimate","65"
"Alabama","New Mexico","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Alabama","New Mexico","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","New Mexico","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","New Mexico","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","New Mexico","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","New Mexico","Bus or trolley bus","Estimate","0"
"Alabama","New Mexico","Streetcar or trolley car","Estimate","0"
"Alabama","New Mexico","Subway or elevated","Estimate","0"
"Alabama","New Mexico","Railroad","Estimate","0"
"Alabama","New Mexico","Ferryboat","Estimate","0"
"Alabama","New Mexico","Bicycle","Estimate","0"
"Alabama","New Mexico","Walked","Estimate","0"
"Alabama","New Mexico","Taxicab","Estimate","0"
"Alabama","New Mexico","Motorcycle","Estimate","0"
"Alabama","New Mexico","Other method","Estimate","10"
"Alabama","New Mexico","Worked at home","Estimate","0"
"Alabama","New York","Total, means of transportation","Estimate","355"
"Alabama","New York","Car, truck, or van -- Drove alone","Estimate","265"
"Alabama","New York","Car, truck, or van -- In a 2-person carpool","Estimate","25"
"Alabama","New York","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","New York","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","New York","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","New York","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","New York","Bus or trolley bus","Estimate","0"
"Alabama","New York","Streetcar or trolley car","Estimate","0"
"Alabama","New York","Subway or elevated","Estimate","0"
"Alabama","New York","Railroad","Estimate","0"
"Alabama","New York","Ferryboat","Estimate","0"
"Alabama","New York","Bicycle","Estimate","0"
"Alabama","New York","Walked","Estimate","4"
"Alabama","New York","Taxicab","Estimate","0"
"Alabama","New York","Motorcycle","Estimate","0"
"Alabama","New York","Other method","Estimate","60"
"Alabama","New York","Worked at home","Estimate","0"
"Alabama","North Carolina","Total, means of transportation","Estimate","685"
"Alabama","North Carolina","Car, truck, or van -- Drove alone","Estimate","495"
"Alabama","North Carolina","Car, truck, or van -- In a 2-person carpool","Estimate","85"
"Alabama","North Carolina","Car, truck, or van -- In a 3-person carpool","Estimate","15"
"Alabama","North Carolina","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","North Carolina","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","4"
"Alabama","North Carolina","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","4"
"Alabama","North Carolina","Bus or trolley bus","Estimate","0"
"Alabama","North Carolina","Streetcar or trolley car","Estimate","0"
"Alabama","North Carolina","Subway or elevated","Estimate","0"
"Alabama","North Carolina","Railroad","Estimate","0"
"Alabama","North Carolina","Ferryboat","Estimate","0"
"Alabama","North Carolina","Bicycle","Estimate","0"
"Alabama","North Carolina","Walked","Estimate","0"
"Alabama","North Carolina","Taxicab","Estimate","0"
"Alabama","North Carolina","Motorcycle","Estimate","0"
"Alabama","North Carolina","Other method","Estimate","80"
"Alabama","North Carolina","Worked at home","Estimate","0"
"Alabama","North Dakota","Total, means of transportation","Estimate","115"
"Alabama","North Dakota","Car, truck, or van -- Drove alone","Estimate","50"
"Alabama","North Dakota","Car, truck, or van -- In a 2-person carpool","Estimate","40"
"Alabama","North Dakota","Car, truck, or van -- In a 3-person carpool","Estimate","10"
"Alabama","North Dakota","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","North Dakota","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","North Dakota","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","North Dakota","Bus or trolley bus","Estimate","0"
"Alabama","North Dakota","Streetcar or trolley car","Estimate","0"
"Alabama","North Dakota","Subway or elevated","Estimate","0"
"Alabama","North Dakota","Railroad","Estimate","0"
"Alabama","North Dakota","Ferryboat","Estimate","0"
"Alabama","North Dakota","Bicycle","Estimate","0"
"Alabama","North Dakota","Walked","Estimate","0"
"Alabama","North Dakota","Taxicab","Estimate","0"
"Alabama","North Dakota","Motorcycle","Estimate","0"
"Alabama","North Dakota","Other method","Estimate","20"
"Alabama","North Dakota","Worked at home","Estimate","0"
"Alabama","Ohio","Total, means of transportation","Estimate","350"
"Alabama","Ohio","Car, truck, or van -- Drove alone","Estimate","275"
"Alabama","Ohio","Car, truck, or van -- In a 2-person carpool","Estimate","50"
"Alabama","Ohio","Car, truck, or van -- In a 3-person carpool","Estimate","4"
"Alabama","Ohio","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Ohio","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Ohio","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Ohio","Bus or trolley bus","Estimate","0"
"Alabama","Ohio","Streetcar or trolley car","Estimate","0"
"Alabama","Ohio","Subway or elevated","Estimate","0"
"Alabama","Ohio","Railroad","Estimate","0"
"Alabama","Ohio","Ferryboat","Estimate","0"
"Alabama","Ohio","Bicycle","Estimate","0"
"Alabama","Ohio","Walked","Estimate","0"
"Alabama","Ohio","Taxicab","Estimate","0"
"Alabama","Ohio","Motorcycle","Estimate","0"
"Alabama","Ohio","Other method","Estimate","20"
"Alabama","Ohio","Worked at home","Estimate","0"
"Alabama","Oklahoma","Total, means of transportation","Estimate","175"
"Alabama","Oklahoma","Car, truck, or van -- Drove alone","Estimate","155"
"Alabama","Oklahoma","Car, truck, or van -- In a 2-person carpool","Estimate","15"
"Alabama","Oklahoma","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","Oklahoma","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Oklahoma","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Oklahoma","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Oklahoma","Bus or trolley bus","Estimate","0"
"Alabama","Oklahoma","Streetcar or trolley car","Estimate","0"
"Alabama","Oklahoma","Subway or elevated","Estimate","0"
"Alabama","Oklahoma","Railroad","Estimate","0"
"Alabama","Oklahoma","Ferryboat","Estimate","0"
"Alabama","Oklahoma","Bicycle","Estimate","0"
"Alabama","Oklahoma","Walked","Estimate","0"
"Alabama","Oklahoma","Taxicab","Estimate","0"
"Alabama","Oklahoma","Motorcycle","Estimate","0"
"Alabama","Oklahoma","Other method","Estimate","4"
"Alabama","Oklahoma","Worked at home","Estimate","0"
"Alabama","Oregon","Total, means of transportation","Estimate","45"
"Alabama","Oregon","Car, truck, or van -- Drove alone","Estimate","45"
"Alabama","Oregon","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Alabama","Oregon","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Alabama","Oregon","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Oregon","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Oregon","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Oregon","Bus or trolley bus","Estimate","0"
"Alabama","Oregon","Streetcar or trolley car","Estimate","0"
"Alabama","Oregon","Subway or elevated","Estimate","0"
"Alabama","Oregon","Railroad","Estimate","0"
"Alabama","Oregon","Ferryboat","Estimate","0"
"Alabama","Oregon","Bicycle","Estimate","0"
"Alabama","Oregon","Walked","Estimate","0"
"Alabama","Oregon","Taxicab","Estimate","0"
"Alabama","Oregon","Motorcycle","Estimate","0"
"Alabama","Oregon","Other method","Estimate","0"
"Alabama","Oregon","Worked at home","Estimate","0"
"Alabama","Pennsylvania","Total, means of transportation","Estimate","535"
"Alabama","Pennsylvania","Car, truck, or van -- Drove alone","Estimate","315"
"Alabama","Pennsylvania","Car, truck, or van -- In a 2-person carpool","Estimate","75"
"Alabama","Pennsylvania","Car, truck, or van -- In a 3-person carpool","Estimate","10"
"Alabama","Pennsylvania","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Alabama","Pennsylvania","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Alabama","Pennsylvania","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Alabama","Pennsylvania","Bus or trolley bus","Estimate","0"
"Alabama","Pennsylvania","Streetcar or trolley car","Estimate","0"
"Alabama","Pennsylvania","Subway or elevated","Estimate","0"
"Alabama","Pennsylvania","Railroad","Estimate","0"
"Alabama","Pennsylvania","Ferryboat","Estimate","0"
"Alabama","Pennsylvania","Bicycle","Estimate","0"
